"setInfo.set.setId","setInfo.set.name","setInfo.experiment.randomizationStrategyCode","setInfo.experiment.name","setInfo.experiment.id","setInfo.overallDeactivationStatus","answer.deactivationDateTime","answer.deactivationReason","answer.deactivationUser","answer.secondaryAnswer1","answer.secondaryAnswer2","answer.secondaryAnswer3","answer.secondaryAnswer4","answer.entityTypeCode","answer.localizedValue","answer.isDeactivated","answer.answerMethod","answer.answerUserId","answer.answeredTime","answer.businessUnit","answer.questionCode","answer.instanceSeq","answer.repetition","answer.attribute","answer.secondary","answer.valueType","answer.answerId","answer.entityId","answer.uomCode","answer.locale","answer.value","_rowNumber","setInfo.set.entry.unit.deactivationReasonInfo.value","setInfo.set.entry.unit.treatment.treatmentNumber","setInfo.set.entry.unit.treatment.id","setInfo.set.entry.unit.rep","setInfo.set.entry.entryId"
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 1.0","APP_EQUIP: Rope Wick","NOZT: TP9501E","SET","2022-02-04 00:00:00.000",false,"User Collected","GLKVD","2022-02-04T14:55:13Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,1.0,Rope Wick,TP9501E,Soybeans,1.0","DATE","2b59597e-2ac5-4ebb-b89f-01ccc295f606","84838","DATE","US","2022-02-04",97,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 4.0","APP_EQUIP: Rope Wick","NOZT: FLAFAN","SET","2022-02-04 00:00:00.000",false,"User Collected","GLKVD","2022-02-04T14:50:57Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,4.0,Rope Wick,FLAFAN,Soybeans,2.0","DATE","08d7b024-92a4-4d08-8cbc-6b621f01d606","84838","DATE","US","2022-02-04",98,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 2.0","APP_EQUIP: Rope Wick","NOZT: FLAFAN","SET","2022-02-04 00:00:00.000",false,"User Collected","GLKVD","2022-02-04T14:50:57Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,2.0,Rope Wick,FLAFAN,Soybeans,2.0","DATE","48744896-f981-424d-9c35-939eeecd7452","84838","DATE","US","2022-02-04",99,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 4.0","APP_EQUIP: Rope Wick","NOZT: FLAFAN","SET","2022-02-04 00:00:00.000",false,"User Collected","GLKVD","2022-02-04T14:39:08Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,4.0,Rope Wick,FLAFAN,Soybeans,1.0","DATE","d6c23fc7-e5fd-4fa9-9fdc-4109caee4fc5","84838","DATE","US","2022-02-04",100,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 2.0","APP_EQUIP: Rope Wick","NOZT: FLAFAN","SET","2022-02-04 00:00:00.000",false,"User Collected","GLKVD","2022-02-04T14:39:08Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,2.0,Rope Wick,FLAFAN,Soybeans,1.0","DATE","57648b64-ea5d-4c99-afee-014bd56584ef","84838","DATE","US","2022-02-04",101,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 12.0","APP_EQUIP: Rope Wick","NOZT: CONHOL","SET","2022-02-04 00:00:00.000",false,"User Collected","GLKVD","2022-02-04T13:04:04Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,12.0,Rope Wick,CONHOL,Soybeans,1.0","DATE","e6c2d36e-34b5-430b-9119-94352868a50f","84838","DATE","US","2022-02-04",102,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 12.0","APP_EQUIP: Rope Wick","NOZT: CONHOL","SET","2022-02-04 00:00:00.000",false,"User Collected","GLKVD","2022-02-04T13:04:04Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,12.0,Rope Wick,CONHOL,Soybeans,1.0","DATE","b222eb6f-c4b6-42cd-8506-0d6e908eaf5a","84838","DATE","US","2022-02-04",103,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 9.0","APP_EQUIP: Rope Wick","NOZT: TP9501E","SET","2022-02-04 00:00:00.000",false,"User Collected","YSHAR","2022-02-03T11:55:02Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,9.0,Rope Wick,TP9501E,Soybeans,1.0","DATE","08c77923-afa1-4626-b536-04f094236faa","84838","DATE","US","2022-02-04",104,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","TAXA: Soybeans",,,"SET","2021-12-13",false,"User Collected","GMPXW","2022-01-19T20:46:53Z","Plant Biotechnology","PLTDT","C2040-I22",,"Primary Business","User Collected,Soybeans","DATE","2f6b2868-752a-42dd-adea-4b0463b4c97a","84838","DATE","en-US","2021-12-13",105,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","DAP: 14","INCAPPMTH: Spray Atomize","TAXA: Soybeans","SET","2022-01-17",false,"User Collected","GMPXW","2022-01-19T20:46:16Z","Plant Biotechnology","INOCAPPDT","C6990-I2",,"Primary Business","User Collected,14,Spray Atomize,Soybeans,Spore Suspension","DATE","259d0703-9a2a-44d0-959e-ee0949ca419f","84838","DATE","en-US","2022-01-17",106,,,,,
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","APLPRE: 25","APP_EQUIP: Track Sprayer","NOZT: COHOAI","SET","2022-01-22",false,"User Collected","GMPXW","2022-01-19T20:40:57Z","Plant Biotechnology","APP_DATE","C6098-I2",,"Primary Business","User Collected,25,Track Sprayer,COHOAI,Soybeans,80","DATE","39fdf81a-fd9a-49b5-8801-4492a257504a","84838","DATE","en-US","2022-01-22",107,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","APLPRE: 56","APP_EQUIP: Air brush","NOZT: AIXR11004","SET","2021-10-30",false,"User Collected","EKXAZ","2021-10-28T21:39:41Z","Plant Biotechnology","APP_DATE","C6099-I2",,"Primary Business","User Collected,56,Air brush,AIXR11004,Soybeans,4","DATE","688a5a04-c65f-4fb0-a2ca-43531f1839c4","82420","DATE","en-US","2021-10-30",113,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","APLPRE: 9","APP_EQUIP: Anhydrous Applicator","NOZT: AEROSO","SET","2021-10-30",false,"User Collected","EKXAZ","2021-10-28T21:16:28Z","Plant Biotechnology","APP_DATE","C6099-I2",,"Primary Business","User Collected,9,Anhydrous Applicator,AEROSO,Soybeans,7","DATE","b5fd41d3-cd39-4a44-8450-8a7797f13dae","82420","DATE","en-US","2021-10-30",114,,,,,
83248,"2021_JAKASK_LUMOSID?_SCNTraitTesting_1 L01","rcb","2021_JAKASK_LUMOSID?_SCNTraitTesting_1",12684,false,,,,"ANSM: User Collected","TAXA: Corn",,,"SET","2021-09-23",false,"User Collected","JAKASK","2021-10-26T15:46:51Z","Plant Biotechnology","PLTDT","C2040-I4",,"Primary Business","User Collected,Corn","DATE","9a644004-6246-4e77-8694-86e27af2fed9","83248","DATE","en-US","2021-09-23",117,,,,,
83248,"2021_JAKASK_LUMOSID?_SCNTraitTesting_1 L01","rcb","2021_JAKASK_LUMOSID?_SCNTraitTesting_1",12684,false,,,,"ANSM: User Collected","GS: R2","PESTGS: Vermiform Egg","PSTHTCP: 35","SET","2021-09-30",false,"User Collected","JAKASK","2021-10-26T15:46:13Z","Plant Biotechnology","INFAPPDT","C6096-I1",,"Primary Business","User Collected,R2,Vermiform Egg,35,Corn","DATE","10f9756e-de2d-461d-97f7-e41086fd73e8","83248","DATE","en-US","2021-09-30",118,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","APLPRE: 67","APP_EQUIP: Anhydrous Applicator","NOZT: AIXR11004","SET","2021-10-20",false,"User Collected","EKXAZ","2021-10-21T19:01:54Z","Plant Biotechnology","APP_DATE","C6099-I2",,"Primary Business","User Collected,67,Anhydrous Applicator,AIXR11004,Soybeans,6","DATE","b80ca4ad-81b4-4e76-b9bf-4257fa22ccb2","82420","DATE","en-US","2021-10-20",123,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","APLPRE: 45.0","APP_EQUIP: Fertilizer Applicator","NOZT: TP9501E","SET","2021-10-17 00:00:00.000",false,"User Collected","EKXAZ","2021-10-18T16:42:55Z","Plant Biotechnology","APP_DATE","C6099-I2",,"Primary Business","User Collected,45.0,Fertilizer Applicator,TP9501E,Soybeans,2.0","DATE","5a45efa0-305c-11ec-948a-a70088afb10e","82420","DATE","US","2021-10-17",125,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","APLPRE: 45.0","APP_EQUIP: Pump 'N' Spray","NOZT: DRIRED","SET","2021-10-18 00:00:00.000",false,"User Collected","EKXAZ","2021-10-18T11:59:33Z","Plant Biotechnology","APP_DATE","C6099-I2",,"Primary Business","User Collected,45.0,Pump 'N' Spray,DRIRED,Soybeans,55.0","DATE","30fd8110-3036-11ec-bdc3-2bff7ec4fd92","82420","DATE","US","2021-10-18",126,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","APLPRE: 58","APP_EQUIP: Backpack (CO2)","NOZT: COHOAI","SET","2021-10-07",false,"User Collected","GMPXW","2021-10-08T16:50:07Z","Plant Biotechnology","APP_DATE","C6099-I2",,"Primary Business","User Collected,58,Backpack (CO2),COHOAI,Soybeans,50","DATE","d15161a7-ea8f-42fa-83c0-bfebd76e4853","82420","DATE","en-US","2021-10-07",127,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","APPCINCC: 1","GS: R8","TAXA: Soybeans","SET","2021-09-19",false,"User Collected","JAKASK","2021-09-21T21:32:15Z","Plant Biotechnology","INOCAPPDT","C6095-I2",,"Primary Business","User Collected,1,R8,Soybeans,Spore Suspension,1","DATE","8a915433-0087-45ae-b221-7e2e811f0878","82420","DATE","en-US","2021-09-19",129,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","TAXA: Soybeans",,,"SET","2021-08-24",false,"User Collected","JAKASK","2021-09-21T21:40:53Z","Plant Biotechnology","PLTDT","C2040-I22",,"Primary Business","User Collected,Soybeans","DATE","b5447a65-c32a-4972-932c-0806e0101462","82420","DATE","en-US","2021-08-24",130,,,,,
82420,"2021_JAKASK_SBAA0471_Quatin_1 L01","rcb","2021_JAKASK_SBAA0471_Quatin_1",12520,false,,,,"ANSM: User Collected","EDPMMDRIS: 48 Hr","ETMDRISYS: 22C","TAXA: Soybeans","SET","2021-09-19",false,"User Collected","JAKASK","2021-09-21T21:33:12Z","Plant Biotechnology","SDTMDRI","C6097-I7",,"Primary Business","User Collected,48 Hr,22C,Soybeans","DATE","eb058965-6db0-4794-b0a4-c768a70565ba","82420","DATE","en-US","2021-09-19",131,,,,,
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","57",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:41:48.347965Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","72bc7b2a-e1f8-4e0c-b877-d547414282f4","7906964","PCT","","57",237,"Biological - Disease",8,860728,8,7906964
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","75.33333333333333",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:41:41.672708Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","17f7bd9d-841e-4154-a9d6-c619b70c24f6","7906936","PCT","","75.33333333333333",238,"Biological - Disease",5,860725,4,7906936
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","8.333333333333334",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:41:17.364068Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","5ab09172-bf62-4ae9-8188-8287aa3ce1a4","7906912","PCT","","8.333333333333334",239,"Biological - Disease",2,860722,4,7906912
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","51",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:40:54.644845Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","3eb748e8-8f23-4458-a0c4-e4adc2f2ac93","7906902","PCT","","51",240,"Biological - Disease",1,860721,2,7906902
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","51",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:40:42.825493Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","ed161de0-4482-4b01-80e1-be486bffdb41","7906944","PCT","","51",241,"Biological - Disease",6,860726,4,7906944
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","51.333333333333336",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:40:42.825493Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","7ee65a52-42f2-468d-935f-709da7d50fb2","7906956","PCT","","51.333333333333336",242,"Biological - Disease",7,860727,8,7906956
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","46",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:40:42.825493Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","ec1ebf04-d723-438b-a6fb-2be38051c4ef","7906903","PCT","","46",243,"Biological - Disease",1,860721,3,7906903
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","78",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:40:34.103674Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","15f27cd8-bebd-4d2c-aa68-6d01292b154f","7906935","PCT","","78",244,"Biological - Disease",5,860725,3,7906935
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","49.333333333333336",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:40:34.103673Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","5efd8eee-6173-478d-9fc1-8a3d290349d7","7906943","PCT","","49.333333333333336",245,"Biological - Disease",6,860726,3,7906943
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","32.333333333333336",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:39:47.897769Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","7f47017b-ad2c-4384-a5c6-760dccb7775e","7906926","PCT","","32.333333333333336",246,"Biological - Disease",4,860724,2,7906926
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","45.666666666666664",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:35:20.727007Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","d03d4265-fc4c-40a0-a4f3-dc2e47e207b6","7906960","PCT","","45.666666666666664",247,"Biological - Disease",8,860728,4,7906960
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","32.666666666666664",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:34:51.866421Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","4fa06ecb-e201-4dd7-922b-a7fda8d1cf4f","7906942","PCT","","32.666666666666664",248,"Biological - Disease",6,860726,2,7906942
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","66.33333333333333",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:34:07.029822Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","a0ade92a-b47f-457a-a82f-cb5a12e228a4","7906921","PCT","","66.33333333333333",249,"Biological - Disease",3,860723,5,7906921
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","68.33333333333333",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:33:51.829239Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","41b35097-fa5a-44ae-818a-1fc950a09722","7906948","PCT","","68.33333333333333",250,"Biological - Disease",6,860726,8,7906948
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","58.666666666666664",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:33:00.304612Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","ece1bc7b-edf9-4ded-a7d0-9ab32a821354","7906957","PCT","","58.666666666666664",251,"Biological - Disease",8,860728,1,7906957
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","48.333333333333336",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:30:36.628654Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","9ebaa080-1e2e-4ce0-b525-5f084a4a7b17","7906909","PCT","","48.333333333333336",252,"Biological - Disease",2,860722,1,7906909
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","40.333333333333336",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:29:37.033924Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","09518504-c5a8-4091-b551-03091c00238d","7906932","PCT","","40.333333333333336",253,"Biological - Disease",4,860724,8,7906932
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","63",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:29:13.696702Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","14699a12-f46f-4a84-bd87-d47444aee0f7","7906941","PCT","","63",254,"Biological - Disease",6,860726,1,7906941
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","38.666666666666664",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:28:17.863807Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","0203f362-bb36-489b-8493-be3c38407097","7906962","PCT","","38.666666666666664",255,"Biological - Disease",8,860728,6,7906962
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","60.666666666666664",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:28:06.622699Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","be977890-a188-4cd5-83e1-bf95f09ffd65","7906959","PCT","","60.666666666666664",256,"Biological - Disease",8,860728,3,7906959
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","46.333333333333336",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:28:06.622699Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","a56f313d-61be-4fc4-8e26-f9206c80cd10","7906953","PCT","","46.333333333333336",257,"Biological - Disease",7,860727,5,7906953
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","53",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:21:54.559511Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","b936aff1-5fdf-437c-97f0-60d3c0cdc928","7906930","PCT","","53",258,"Biological - Disease",4,860724,6,7906930
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","83",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:21:54.559511Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","f5e9b77a-83d8-4819-bcc7-d467fde6be20","7906924","PCT","","83",259,"Biological - Disease",3,860723,8,7906924
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","50",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:20:05.316160Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","575807e6-614b-4a33-8c26-8eee82184087","7906952","PCT","","50",260,"Biological - Disease",7,860727,4,7906952
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","36",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:19:55.158447Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","b0bf8bc3-521c-4bcc-a68b-e8753c9f5da2","7906939","PCT","","36",261,"Biological - Disease",5,860725,7,7906939
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","42",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:19:46.929916Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","08aa23eb-490a-4dfd-a2e2-dfe3b0247548","7906945","PCT","","42",262,"Biological - Disease",6,860726,5,7906945
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: System Calculated","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf","SET_ENTRY","66.66666666666667",false,"System Calculated","79b78afa-fab9-45dd-a9c5-317633256cc3","2022-04-13T22:19:44.651965Z","Plant Biotechnology","DSP","C5972-I30",,"Primary Business","System Calculated,14 Days,Soybeans,Leaf","NUMBER","9f4bf3f6-44a7-4f56-a63c-b291e6692a5e","7906937","PCT","","66.66666666666667",263,"Biological - Disease",5,860725,5,7906937
